id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_20_GCaMP_segments,nvc_whole,lag_20_GCaMP_segments,lag_whole,funcsim_whole,funcsim_20_GCaMP_segments,GCaMP_funcrep_20_GCaMP_segments,dHbT_funcrep_20_GCaMP_segments,GCaMP_modularity_whole,dHbT_modularity_whole,GCaMP_modularity_20_GCaMP_segments,dHbT_modularity_20_GCaMP_segments
M322-6_v1,322,True,6,3,"(140, 7572)",M,"[0.5619926413495394, 0.4444123220598932, 0.12728579178905075, -0.04894913466826977, -0.1620206525235988, -0.24552711091408688, -0.14957833359725417, -0.14708354099016463, -0.14036762931503488, -0.04204505590004029, 0.041563083107975414, 0.03792629830440499, 0.09569653065402474, 0.009165871221515446, 0.015914757864295314, 0.05502254732405406, 0.022437510665684328, -0.012489706125125673, 0.025460829261019283, 0.03860011389043748]",0.3121844328883,"[-0.4350678910603563, 0.07515108704183346, 0.03780707950710307, -0.39201004630719727, 0.5381759673495016, -0.12254925045129897, -0.6801506946079586, -0.40602778431834236, -0.4940036103916491, -0.010093399262224315, 0.38763833294089955, 0.5319362687387175, 0.027015147947570838, -0.12575935954791617, 0.0866650969311671, 0.4819715877874578, 0.5590926928812495, 0.28353347460952827, -0.21705517620280984, -0.06253826230280196]",0.0528059022054783,0.5735447412663277,"[0.6848039964317953, 0.7082649324294731, 0.5596378487142917, 0.4355919474171614, 0.2530633557262998, 0.1568332339522488, 0.19090086227829386, 0.41445781445684426, 0.4052190682982312, 0.39213743621388936, 0.3304342112764868, 0.24289045384068603, 0.4078195459565237, 0.3720539652067654, 0.24527982943304216, 0.2614452473140504, 0.16144790022198782, 0.10294665620449239, 0.13604372773441512, 0.031853472317207504]","[0.9664376788727859, 0.7738054884881038, 0.4831935129041376, 0.3558915277556255, 0.46407151657950974, 0.48323805728763736, 0.6579518048243089, 0.4499712405294622, 0.3647795427973119, 0.4501335853167754, 0.43083273280810064, 0.597186858688562, 0.5920373927742338, 0.6029979916190982, 0.3252987284880781, 0.300816606421689, 0.46937832417463365, 0.3900329274354941, 0.22094961894768742, 0.21938875604803934]","[0.827609614684306, 0.9230308401348373, 0.9256420756780215, 0.8800938689867889, 0.7805348605123298, 0.6100377649551718, 0.45595192015050173, 0.7485072835694463, 0.6557413006960361, 0.7089541860390415, 0.8011910065505438, 0.5754248567147009, 0.7724041580670842, 0.8175943744662808, 0.6912518472286916, 0.4799010783432398, 0.6159990158520751, 0.48413577681263653, 0.43318124976834893, 0.48947324885751614]",0.0188646113343301,0.0248073923316843,"[0.004641306366536218, 0.014134962564121972, 0.03957488265548147, 0.059111008420379633, 0.04220122670006477, 0.04586968831045729, 0.05732549423133541, 0.07782839977550082, 0.07943068128340611, 0.09814192863688509, 0.1049925231910918, 0.10767183579754869, 0.16841275080627696, 0.14984190877874784, 0.13068130351576288, 0.19305827188900176, 0.2366240337286104, 0.21915374327382353, 0.2446907215518918, 0.4178961812560767]","[0.014948943813371527, 0.034158876124059594, 0.02457323378604624, 0.045794957658917196, 0.04761156462057304, 0.037556855569451965, 0.03173016572105358, 0.031849572011599804, 0.02865223968854465, 0.040640084035812166, 0.03694653346974059, 0.029052842933904043, 0.03535956831735653, 0.0351571655576097, 0.030681254182867816, 0.02888187908354222, 0.02013921541177101, 0.01137274455028692, 0.01169814510447936, 0.008287780477529028]"
M322-8_v1,322,True,8,3,"(83, 7594)",M,"[0.3945295990266298, 0.2174779825443059, 0.301976969383945, 0.08714414667533613, 0.16846543503162412, 0.24542550947627467, 0.04319215649265229, 0.16917518609294466, 0.12496280184637129, 0.09817498486902031, 0.09767451603154656, 0.11899425657932516, 0.08022475889745757, 0.061616632044290395, 0.06403086559391664, 0.05534286425508805, 0.04791207497914913, 0.03569920301521825, 0.07111372827075335, 0.053979634015709856]",0.3288657267241563,"[0.7008226804320264, 1.2189111638592578, 0.21086548269320596, 0.8918980753281665, -0.00746418051305514, -0.9269025080790461, 1.3108359310206767, -0.7775521682348119, -0.6066386402417516, 0.037845206432731815, -1.0151571481682728, -1.669841088264173, -0.62138587811365, -0.319196194507202, -0.5483551157758269, -0.10620489795140178, -0.1747075814339234, -0.22509794949523837, -0.2595208815931211, -0.041296079160351176]",-0.3416745312246785,0.5032543484654092,"[0.7339554600053086, 0.6905002681149174, 0.2787416147488677, 0.43570895532451004, 0.2776297494399026, 0.41292920673762246, 0.3534935058626434, 0.40853878250505604, 0.19483271271992408, 0.2539945531312514, 0.3191759471474344, 0.17006599708580272, 0.17811289713281556, 0.11027694886484925, 0.1981686983530895, -0.10730362405870521, 0.11973423693931995, -0.007180767732507779, 0.07968848527228274, 0.03926222743633353]","[0.9759307574023331, 0.9354681346193868, 0.7664575996124536, 0.46730324882614127, 0.6529307317474174, 0.7067508893383695, 0.7145364543322015, 0.7884462069633401, 0.6689451902896363, 0.6017357131080472, 0.763313136777986, 0.7355234276669491, 0.6730700229877822, 0.5740346943088533, 0.5157401537822824, 0.42109249722504033, 0.32981126895748875, 0.2662417289462066, 0.2760458226479326, 0.16700543826834555]","[0.5960603049383897, 0.8179114826772567, 0.9425462897594018, 0.919419774602704, 0.8895121731586763, 0.940075973522484, 0.9255429618721152, 0.9419723342674844, 0.9128506941919092, 0.92953601114631, 0.9457799045260181, 0.896738717553225, 0.917553323592032, 0.8866626337596624, 0.9215660622878364, 0.7853766300060921, 0.7399253068419737, 0.7779545609728955, 0.8432526846761187, 0.8079357483497156]",0.024233732457448,0.0351257080353312,"[0.005192466536261566, 0.014145296608230057, 0.05585509322930835, 0.0824702506148611, 0.08977611890380534, 0.07527028829474662, 0.05827007541852836, 0.04757885064232007, 0.03895305731833286, 0.06328457007962322, 0.03645132809613617, 0.045058140994191115, 0.08135254390310517, 0.11612807151261292, 0.10655970000502941, 0.15998320562119991, 0.19983606187961164, 0.26957100733138917, 0.2743806631915992, 0.4837460816586005]","[0.0177506590454466, 0.0536713787919115, 0.031967018562669966, 0.03636257622505073, 0.03834009366917067, 0.03923625788908865, 0.03986973282430538, 0.04488056659137458, 0.05701190203665725, 0.040507712810981526, 0.043935273114313056, 0.0376811492180135, 0.02990718807485475, 0.014597769070882664, 0.021276140918156085, 0.023145019970827106, 0.033202739189111055, 0.0322327855428766, 0.022676695023135556, 0.03561052204494353]"
M322-10_v1,322,True,10,3,"(45, 7308)",M,"[0.42287268624134844, 0.42012072872382566, 0.2306099788320274, 0.15560215604141686, 0.1315563461413666, 0.19819783238651856, 0.1035165921674121, 0.06791913191803532, 0.15215609052264858, -0.029738575570238845, -0.08997546334309144, 0.17917274972915823, -0.04343074263298099, -0.0008589449978046464, 0.011622070433518877, -0.008416480601158224, 0.10313202831087886, 0.053587898942501745, 0.062317010819294104, 0.056529193460924054]",0.2466884929236577,"[0.2815373525326582, -0.021142113683914415, 0.39612672960950823, 0.6450937988993793, 0.3182129859169787, -0.1086994743042003, 0.6913515129138316, 0.09705153225381086, -0.1917998487965258, 0.3751780157181286, 0.9245652900117798, 0.09484501643898237, 0.7535031735147775, 1.0575364382790937, 0.49883081034513077, 0.5130632768957574, 0.23121824287497583, 0.05739578388452276, -0.02777045202806057, -0.05173444450305043]",0.0919000650526574,0.5987993066252687,"[0.7238927343841857, 0.6894702185094764, 0.5975039846175426, 0.5993141773247528, 0.5904271465603065, 0.6210486370150347, 0.4535312138723158, 0.4471067412178883, 0.5479689346418104, 0.30380499063877486, 0.28803446411882283, 0.49907780709686234, 0.3443354428950095, 0.208585834739331, 0.21637680430175543, 0.2111148799818622, 0.12655385594491575, 0.094070376742906, 0.12320246875141615, 0.03086565463446378]","[0.9694141512495568, 0.9431598882305791, 0.8692973336356381, 0.7501554142249527, 0.7968109828712701, 0.7415256725963508, 0.6164377644173844, 0.7127438416410661, 0.7348357458742729, 0.760962732390053, 0.7039277685749813, 0.8330510809218373, 0.7568529421649883, 0.6828967426536242, 0.7070667859085462, 0.6745123056361856, 0.6099661078232701, 0.4956041663129842, 0.33869279268775887, 0.19867811302172164]","[0.5357822827690382, 0.7836415370318008, 0.9186187876854983, 0.9395517527689046, 0.9610342754117759, 0.9640835195888171, 0.9657554716062338, 0.882613246666869, 0.9539058470636739, 0.9133308465193833, 0.8565466621536783, 0.9051129204574637, 0.8686998251227672, 0.7763382948924592, 0.896545993861288, 0.8437231247357226, 0.8078320056288805, 0.8174807410108484, 0.882999581102085, 0.7419221889052786]",0.0280191733086512,0.0336250734912834,"[0.011791263621289932, 0.02001598877460964, 0.0350963067423956, 0.042160216153540486, 0.05674365120311853, 0.04169728074477488, 0.07105046071722122, 0.06518444027616832, 0.10513761752484378, 0.060775915943021556, 0.07244667561818456, 0.05476214228033086, 0.07117668890800245, 0.12542481108854905, 0.10241303037095938, 0.1188564856764399, 0.16700548981237567, 0.20580684654377704, 0.24958569664393573, 0.3308026207593087]","[0.03710035393633067, 0.05475179643279687, 0.04211459028698431, 0.03307418228555109, 0.030191075013781127, 0.02523572946883136, 0.025154910380893302, 0.04615594643236899, 0.0370245085436425, 0.03888052076453197, 0.016986988791374114, 0.01881654721689797, 0.017522261846353034, 0.02571079644703328, 0.016131200349815775, 0.028121374662890407, 0.01887404945589092, 0.018598139659837296, 0.023297281735444136, 0.01617029146936856]"
M322-12_v1,322,True,12,3,"(182, 7577)",M,"[0.47979207547330993, 0.062494974351664845, -0.19127163507853767, 0.0459978996792452, -0.08677463769878731, 0.04640230266873644, 0.16096422386297787, -0.014268362963113118, 0.030222224447669407, -0.08249749765385028, 0.0420794440086823, 0.18702724558204828, 0.1346790747669609, 0.06559709129361242, 0.19755529527357707, 0.1527685380802588, 0.16810066619733804, 0.15465943434795362, 0.09127563819066865, 0.1058818482549657]",0.2403807729913742,"[-0.34153975856069163, -0.6164056754381245, -0.4360616333925272, -0.15058566072934043, 0.2913863925810328, -0.8525354714882779, -0.28558359791207016, -0.114262139231197, -0.013166155446734508, -0.366993129921613, -0.23939442859961615, -0.23603113957201027, -0.030179913541050072, -0.6201635903783027, 0.09483578180774543, -0.237071516977883, 0.03305888894868069, -0.44960447721035357, -0.2333315395791853, -0.11735636513659436]",0.2074207609105096,0.4454806937960538,"[0.7514342331796173, 0.4532478443178459, 0.18154677322214643, 0.36233247960205744, 0.07866433813641167, 0.40524551961340066, 0.12824923093929985, 0.18650791219723797, 0.3507680114876097, 0.05083936669808014, 0.3602058510597385, 0.2871371730357979, 0.30719404735912526, 0.3098106065874268, 0.3597851041070293, 0.35336904527472174, 0.23384228580982816, 0.29933628911457005, 0.21057179405863227, 0.23530403784104295]","[0.9393632987813085, 0.9076020922886007, 0.8172439062272111, 0.7572995472274769, 0.7764265682595434, 0.7666123856801484, 0.7597536058314136, 0.601152868553027, 0.4910195712591373, 0.5633097883762269, 0.6654860151489755, 0.624927969620973, 0.639756118136637, 0.6641087341160584, 0.6395175949762769, 0.5520107911135601, 0.5289636792402485, 0.5416602107270246, 0.3822266418830332, 0.3666808223928976]","[0.6588475879368879, 0.9063802895111822, 0.7987943220298316, 0.8815535175826588, 0.5742178978372596, 0.9230946293101527, 0.6955123329958974, 0.6217008925767187, 0.6911317487643789, 0.5239872282716483, 0.841282360638775, 0.6673494822519431, 0.8144027965897167, 0.9207026601214656, 0.8251649917751236, 0.85950378476131, 0.8095075442844702, 0.8238646173167439, 0.8073666341168065, 0.717491092189885]",0.0355795448014521,0.071639225162335,"[0.008003495080136425, 0.02278594552924764, 0.02554127909922561, 0.049591053841806766, 0.06391642813167148, 0.09657250058463374, 0.07085573518512234, 0.14511799250370816, 0.14427389243262678, 0.13711522258647155, 0.16784942980640066, 0.18282511577838698, 0.1878370668586625, 0.1636224600323242, 0.23394286895412417, 0.25466837211855664, 0.33592976567324356, 0.4695649293455353, 0.29250125644936964, 0.35795274110728553]","[0.054302239615061185, 0.10376648489482708, 0.076382671228547, 0.061131754551979514, 0.10241965536538733, 0.06798220056070522, 0.05975149643266858, 0.06002744111451234, 0.06880069116138547, 0.029547561531827474, 0.06878625847877004, 0.045631608479842364, 0.04983212809421255, 0.07835878375787156, 0.052800547709306395, 0.042177639803317825, 0.039795466904992804, 0.06534918757698532, 0.04923690380625818, 0.056154781163065076]"
M353-6_v1,353,True,6,5,"(97, 7497)",M,"[0.30836399364181727, 0.3662059730308498, 0.3006903040845939, 0.15895195544461932, 0.18731910971795454, 0.27121129307988145, 0.09193907579238043, 0.12464205415807378, 0.12770467435275762, 0.13831672313658228, 0.17096920868503918, 0.16920289458087534, 0.11974397513612405, 0.1651158690978488, 0.12963147269083974, 0.07868289830785698, 0.07368205817103139, 0.047817026585746956, 0.07807143827164308, 0.05726587605266738]",0.3222772410408616,"[0.7002201257861634, 0.03985324947589099, 0.30352201257861633, 0.24772536687631025, 0.4742033542976939, 0.519895178197065, 0.5463626834381551, 0.475880503144654, 0.5289727463312368, 0.414664570230608, 0.7278721174004192, 0.48250524109014675, 0.24275681341719077, 0.25527253668763106, -0.1470545073375262, -0.13475890985324945, 0.0016876310272536576, 0.0839832285115304, 0.1240041928721174, 0.1219916142557652]",-0.2536477987421384,0.5277077228285536,"[0.541569198004304, 0.5053105065806168, 0.5422006317590963, 0.6057934004331449, 0.5600138184700769, 0.617162829644483, 0.5547028254086842, 0.5549599855774643, 0.4923327413513685, 0.3649384977949253, 0.44907916359827044, 0.2790836582190073, 0.349050616177801, 0.34297204317581725, 0.27342727703214276, 0.28641711922095364, 0.24954744912505417, 0.18467805717689584, 0.15867829270472525, 0.10500276452442363]","[0.9272945022819055, 0.8495896795156734, 0.2261594494736522, 0.570889864432342, 0.603806463583792, 0.6505571831939424, 0.5347061219565588, 0.5624940677921111, 0.5806127171303652, 0.6507045519951471, 0.7269452581261598, 0.47593380873851654, 0.4670146374046162, 0.6257153158600527, 0.36729598799311813, 0.36795708133268523, 0.33395582510587124, 0.4331706583482606, 0.2557589263582465, 0.1783865560271574]","[0.7293228871868559, 0.8978663174209789, 0.8578240806612751, 0.930208548897847, 0.7761104222167658, 0.8278186378501784, 0.7639542760419591, 0.8286087314047028, 0.7189037933747422, 0.6385865559683621, 0.7717829130427374, 0.6704762999331475, 0.6794096983038972, 0.7764441818610319, 0.7203865216716603, 0.5516773147229086, 0.5393270718980018, 0.6672766425579734, 0.5263183145700187, 0.5402813940321803]",0.0288075092676336,0.0699830717643139,"[0.012978950001725744, 0.0181696247083528, 0.024157998718622183, 0.0382620227906617, 0.04250977502486007, 0.026621376980740852, 0.053823303707610876, 0.04499753861520896, 0.045527978257458517, 0.07679872566763815, 0.06643028005241187, 0.12217244712784062, 0.11042771297148533, 0.13170680014670752, 0.16536588433525592, 0.18154773518693065, 0.24469746151988242, 0.31057950272488394, 0.37670371729638963, 0.7330120159695076]","[0.08245797395089742, 0.057336844874100165, 0.03360756335176456, 0.04058378090407361, 0.06524669861580658, 0.04551615071865322, 0.05315076284781582, 0.060882643920759844, 0.056402093399984046, 0.051707353140093545, 0.047900947928070065, 0.06346533381692318, 0.04552198635209846, 0.07109186528083847, 0.05440012278283642, 0.059179634007227644, 0.06023348228893162, 0.04515417238594298, 0.049940427647421466, 0.051498902643045616]"
M353-8_v1,353,True,8,5,"(109, 7400)",M,"[0.3941761921968114, 0.15219095726503265, -0.012946383913156658, 0.21702499751027277, 0.26906897667765156, 0.31750502631972444, 0.2598492564892086, 0.33329874101547874, 0.30384997380559053, 0.24344529857988828, 0.21705831871059067, 0.22363705624571534, 0.2444495609494256, 0.1832228759355201, 0.1135470380101527, 0.11285137817010824, 0.12689061776454702, 0.07706228331518321, 0.07359385439702963, 0.05562946269917059]",0.3203101319143011,"[0.1295540876034073, 0.2514233579844023, 0.8551903220429682, 0.28287320928845255, -0.23341316419717345, -0.028265389372845225, 0.14797659464343674, 0.06990025528331184, 0.16139870691545827, 0.4464212086919143, -0.04699493819687521, 0.3267450939109228, 0.20339325034432545, 0.13123843110421, 0.2916107411988666, 0.46605433762314574, 0.564360344237703, 0.32606960198612167, 0.5076804309112124, 0.8115903887148985]",-0.2974708529620759,0.4402944928079674,"[0.620501226793587, 0.19208385013681767, 0.2439793797654044, 0.41317407744394924, 0.46196786867122464, 0.5324307914731615, 0.46287650208565045, 0.5378990947202192, 0.40767655067098824, 0.35501893855965466, 0.2992483053805577, 0.25090846590704496, 0.31552968506628276, 0.2682049628580923, 0.17393354420451373, 0.18161202189530848, 0.2484713426070997, 0.1006088393274927, 0.06746092235538098, 0.047546387013850985]","[0.95077859284854, 0.6973906519724439, 0.7454505883705097, 0.665655336477094, 0.6801904525845829, 0.6520008329596144, 0.7159119575120453, 0.6994078768976071, 0.710658257757069, 0.6845668369627782, 0.6793354311938796, 0.7459965559907882, 0.7045349315866682, 0.6627995558327016, 0.6786006677788131, 0.5087102585782559, 0.5094893632124237, 0.3634595498851924, 0.26454964266884323, 0.2081013769421263]","[0.6288446892850135, 0.8374915866363833, 0.8181653012423271, 0.9451489783485073, 0.9592748347571326, 0.9546761249483421, 0.9357640103904187, 0.9512316668111054, 0.9580629786293546, 0.9603760460028338, 0.9351166015696241, 0.9321436457277825, 0.9604383018540019, 0.9559581957355067, 0.9387430553720398, 0.9253284245819501, 0.9512258784013342, 0.9518254906613274, 0.9126178829810382, 0.8906118116136679]",0.0252820982671321,0.041097629167207,"[0.01881457883611775, 0.05967809479737336, 0.06673868321427014, 0.0280894820428884, 0.02958874494227454, 0.021396809482928106, 0.045549920272290476, 0.03125596622956405, 0.048089372207361765, 0.055004368997108984, 0.0654452261333092, 0.08486945496461376, 0.08426106037417365, 0.07407140075647399, 0.12499680283713474, 0.1577958044098578, 0.14674866995721314, 0.23469417916846327, 0.25586353431405484, 0.7390497872555457]","[0.05357595383104632, 0.09279218711570714, 0.06088239907573356, 0.04501158913595315, 0.028948527361341417, 0.03298402176337499, 0.021364531209050252, 0.03308841428919306, 0.024881372005313394, 0.03360946020578697, 0.03145985411947083, 0.024156308840586664, 0.020447840944590224, 0.037609466583594466, 0.04180058817761423, 0.033935623654369966, 0.03083886226828098, 0.02676787608419927, 0.024427293267764636, 0.02288490802351249]"
M353-10_v1,353,True,10,5,"(113, 7428)",M,"[0.44792214359115473, 0.21502207433507572, 0.1791401909637035, 0.17319464779970398, 0.23664255494831857, 0.19044320108587814, 0.08896947987716264, 0.18309945765148383, 0.1117862258083119, 0.1288504619190314, 0.0739517764294174, 0.05326825829195918, 0.09302572444901046, 0.1138233670530721, 0.07900469599134599, 0.09854558135485011, 0.08495851784432468, 0.08800851831538459, 0.07252376506649677, 0.04849107912077537]",0.3210058568007388,"[-0.4187947239829234, 0.5131422211788438, 0.10372051368999487, 0.2270826268791681, 0.05358617871334044, 0.22696959421272755, 0.8881759136082635, -0.10155550338663259, 0.3640260496822043, -0.1190233977619532, 0.5882306909773848, 0.4548608393979706, 0.23795115249845664, 0.1302658006625453, -0.1506551547243307, 0.14807279303718773, 0.07474067697872376, -0.26626148803157956, 0.13902148490144425, 0.17118362591404304]",-0.1037205136899948,0.647472831656889,"[0.6605544692794376, 0.46825999714685307, 0.46328461012259914, 0.32509170258596193, 0.39027253609865303, 0.43568304912226347, 0.483327847356389, 0.3882099015888502, 0.48157065025659185, 0.419927236800896, 0.4446298407178693, 0.3189590263039213, 0.24492003766820472, 0.4113828809240737, 0.3586222174400295, 0.2524544646586441, 0.2176439551613985, 0.29648750302478943, 0.2569695432090289, 0.09639337084572713]","[0.9649292472374872, 0.819729175151095, 0.5336634280358564, 0.42987446789798545, 0.45908648715940104, 0.601163497893879, 0.6912894021871919, 0.7691983961440652, 0.4720416034911748, 0.6036375409213471, 0.5587732788420363, 0.32025796750641794, 0.33066157392050377, 0.5514195144195677, 0.31065546954577145, 0.3220013332828996, 0.19177314230876438, 0.24253534583700706, 0.2081742044877175, 0.17325502637740098]","[0.797852371379494, 0.8751057238550771, 0.8669832775601397, 0.8726563010769143, 0.7968266729150468, 0.8274774330573811, 0.8315047496710469, 0.7711538498033593, 0.7575590059178636, 0.7408806388580057, 0.8384225089613755, 0.781224576916209, 0.7925862577808033, 0.8140241461629412, 0.7853382952645686, 0.8371043310546156, 0.6582291868497998, 0.7865899518616873, 0.7812757091104363, 0.6683654309946583]",0.0207943939626722,0.1136780945295778,"[0.0071283099677307525, 0.0210408855538808, 0.0554546911578107, 0.0663705434940467, 0.07565553658093277, 0.09059366570551848, 0.0521135333882413, 0.04059761641229043, 0.07661871561846281, 0.04893289997911481, 0.08669552993908039, 0.09889080536428557, 0.13938908609146017, 0.1149212117301676, 0.18290950370767056, 0.1456061308049107, 0.2564430939512395, 0.27545540857813916, 0.36930887022527215, 0.3520552406642614]","[0.08614069239802849, 0.2731724072667997, 0.11557803032736784, 0.10783547843703929, 0.056634455872287714, 0.07742010387484653, 0.08123796556111189, 0.10880982796387674, 0.13578348238556404, 0.13341649646547493, 0.1078942941414153, 0.07993350698893215, 0.13930186660863608, 0.1368929672447771, 0.1603036701133712, 0.16740329271223398, 0.13666048685361848, 0.16394146477489766, 0.23188619244055603, 0.17053965469266802]"
