id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_20_GCaMP_segments,nvc_whole,lag_20_GCaMP_segments,lag_whole,funcsim_whole,funcsim_20_GCaMP_segments,GCaMP_funcrep_20_GCaMP_segments,dHbT_funcrep_20_GCaMP_segments,GCaMP_modularity_whole,dHbT_modularity_whole,GCaMP_modularity_20_GCaMP_segments,dHbT_modularity_20_GCaMP_segments
M361-6_v1,361,True,6,5,"(108, 7428)",F,"[0.3968289455119708, 0.34480154548314185, 0.3605658222744958, 0.1744428632637455, 0.31244631701676384, 0.27735349539568377, 0.1593540072087338, 0.13576114764347785, 0.18313218979378965, 0.15786740632962076, 0.18631794498838125, 0.11506199840453545, 0.12391914064497869, 0.16270367108967573, 0.1367703594570012, 0.17758733924946707, 0.107989378649728, 0.09841965010299071, 0.051316242561019465, 0.06328107821518218]",0.3753953364240713,"[-0.05406600696555918, 0.13135054452982475, -0.12355575211454478, -0.5251165533381245, -0.10405034367110769, -0.16484235354819687, 0.07299095214402859, 0.08574271656808008, -0.5722999244476386, -0.21490961357731214, -0.6181565223800837, -0.05284979821991269, -0.22305452669209647, -0.2115189710136916, -0.41510494407282517, -0.45207953268100315, 0.03970184458326423, 0.14172517367829435, 0.1563288923286712, -0.27818932316140565]",-0.3646967770468239,0.6289608157473825,"[0.7080227449724252, 0.525682520818642, 0.49580384289938195, 0.3463421693348174, 0.35985582706758373, 0.40847620267762347, 0.323235735840598, 0.3582207632303456, 0.41810702223109836, 0.3595591184550901, 0.44565993478505134, 0.4133762711543007, 0.3909747488525074, 0.420918777630245, 0.2042371697633065, 0.2428020926760269, 0.25259770279695704, 0.1399212659706307, 0.16237826542551298, 0.0795483289288526]","[0.9594319476813241, 0.8281240280403909, 0.5650052204276392, 0.5527770192575922, 0.6023331299908657, 0.638643914144647, 0.5006015946860775, 0.6278015834672236, 0.6039240277805507, 0.46559945979816414, 0.43768151679061934, 0.3979867881250448, 0.43195954067127096, 0.38564200254174, 0.2568368368442011, 0.4122411709018872, 0.19700065655294172, 0.2081608603755638, 0.23332215879291762, 0.11127269666008756]","[0.7953603088485465, 0.9193804666626286, 0.9042556571139088, 0.8412917185826158, 0.8948612961733395, 0.8982091241619243, 0.9114498308859159, 0.8215356910953197, 0.913379460304618, 0.8778036170822824, 0.9345691280255302, 0.9465375203228881, 0.9354303344806795, 0.8819284056677693, 0.9101348682869878, 0.8970308846397013, 0.8303143321183295, 0.707066104947714, 0.6527408113863462, 0.5473026795705703]",0.0231854934207335,0.068753310071532,"[0.007820318184271187, 0.01726674992007231, 0.055925254545061545, 0.07004867992834994, 0.04314465620516156, 0.054459294678046305, 0.06894236413123732, 0.07484522402348663, 0.05441689751145522, 0.10940347273772495, 0.11303496703309623, 0.11312191192360395, 0.14741757455142918, 0.10090851307909102, 0.17608531167457353, 0.15409686951987953, 0.1830217746657706, 0.24212705378752858, 0.2060958016044022, 0.38567770900943227]","[0.023215526434915285, 0.09986149448725291, 0.06843826148251442, 0.08144008204115774, 0.0718669719917672, 0.07613760331201097, 0.0940461752904681, 0.09924948308578983, 0.08652052419691936, 0.08516692268673058, 0.09695545420233823, 0.05498265347270637, 0.05860644352216384, 0.10235950685311618, 0.06126120005740562, 0.08739098542752058, 0.09112755867070887, 0.07570287963877503, 0.054406753499572656, 0.05516559566471887]"
M365-6_v1,365,True,6,6,"(87, 7428)",F,"[0.14864849767555224, 0.14892459926118412, 0.23870502124819332, 0.35582796413203244, 0.2410883699741658, 0.27312812606784526, 0.22602874306638635, 0.18461570698258734, 0.14295324403674575, 0.1908238205605085, 0.10456107477691023, 0.061769949654041145, 0.10091475423946794, 0.08705354710600716, 0.1605027962205353, 0.08524652047776936, 0.029621256868047303, 0.036126529534930125, 0.06729469883609455, 0.027190285006333026]",0.2185729751422638,"[-0.09683387440220614, 0.5285632003351136, 0.24905749293119697, 0.16563689042482638, 0.08650120431458791, -0.2026302928753447, -0.6518570880022341, -0.5146874018221802, -0.3619314413376619, -0.7376252312633085, -0.19849373407337592, -0.014207421370475084, -0.21506615003316226, -0.32255559046322474, -0.3347994554403602, 0.051541173595838985, 0.3821342548958006, 0.13053722902921772, -0.06428247285928716, 0.46186337138269273]",-0.184766293154606,0.5249858142049459,"[0.37980227871437855, 0.49382803051609325, 0.6213033829160054, 0.34710814480983804, 0.3027468563860909, 0.42113287098224284, 0.4703184560464993, 0.4075910758179475, 0.4481483103441689, 0.4120371847635684, 0.23032792275137548, 0.3464177048135687, 0.3365725802977084, 0.32487544398249935, 0.33749577474126574, 0.33683501531092597, 0.12836952724976064, 0.1587504538043093, 0.06502618626757695, 0.1486209894800872]","[0.9194005091047635, 0.9547932058648729, 0.9306823600614466, 0.6311959859722952, 0.5497767714388834, 0.6538933837029361, 0.7926029156184398, 0.7357422866524274, 0.8212522367625156, 0.8277891824706618, 0.87439204561452, 0.763656879351964, 0.7519669733689238, 0.7945058198847903, 0.6546617823797561, 0.6209217901334825, 0.6384126985688965, 0.4840923072379844, 0.3391562105092875, 0.2888984549533184]","[0.7583082299816382, 0.8728365166298662, 0.9148352078979294, 0.8606472273469834, 0.9025315557415121, 0.9098597369536902, 0.9320949938095746, 0.9206778157353105, 0.9087665771348457, 0.9275044973126199, 0.7540897565310077, 0.748669149654741, 0.8861199131341438, 0.836169597865554, 0.9197697781038342, 0.8798628085014116, 0.7042974398456318, 0.8944295699288544, 0.8152478815667271, 0.7351721357348611]",0.0657126294536901,0.1049616819264322,"[0.030565245811920896, 0.04470621589412903, 0.10235189426962979, 0.062219906736613005, 0.09072760284683468, 0.13317045043959003, 0.1084401920900387, 0.11078368818851521, 0.09803015203889248, 0.10241753282040851, 0.11837881761811138, 0.14398090965586208, 0.12378774557950943, 0.09900073813852134, 0.1625172397709754, 0.23629061372239635, 0.20213169916899365, 0.21040293553775827, 0.3853657915806217, 0.44878586760336103]","[0.6756647462158526, 0.2285371010871367, 0.11896880890072169, 0.07713186335890912, 0.09013326704965688, 0.08826462073464035, 0.08788938816179187, 0.07801645639083787, 0.08307403281665801, 0.07852985639310175, 0.0567947173691321, 0.0743005062870738, 0.06634992854296064, 0.06364367811025698, 0.06674679953370563, 0.06971606760017537, 0.0462927875749163, 0.052494186458784634, 0.05390614321718958, 0.07810063012114508]"
M367-6_v1,367,True,6,6,"(162, 7529)",F,"[0.3089020506261791, 0.18361164563056426, 0.33173950377042155, 0.43955908099421154, 0.30137049994368403, 0.2949032492310711, 0.2605574727011907, 0.26569143443528415, 0.2036299099174709, 0.16854794601285894, 0.22956425781393738, 0.08999582820901032, 0.09683566975054507, 0.15492771583688017, 0.11028914576461687, 0.10919434069036417, 0.10420738135157263, 0.06543893702050599, 0.11598468984246509, 0.07578595317260299]",0.3673555966657578,"[-0.49824720545019896, 0.3233268135045497, -0.09574699284708638, -0.14419215541759975, -0.13181392975593162, 0.12758076556018555, -0.12408462548780605, -0.15614517485424878, 0.48940291596980084, -0.27583600268352376, -0.03353459761317572, -0.16455480908240497, -0.33865313565968386, -0.19971463937787606, -0.23141612570985817, 0.03160699605975566, 0.07785053528739215, -0.27519346883238377, -0.11915223327758409, -0.01883191125473631]",-1.1639028262040425,0.6127337677632204,"[0.4695456292932809, 0.41770170954307057, 0.7293175258709789, 0.6267076953402252, 0.7273463271718232, 0.7258969463015638, 0.69268931787462, 0.4826194310157414, 0.44056504714297184, 0.47758644058240646, 0.3800869470384848, 0.31286797030824, 0.4730149279877763, 0.20443048292185284, 0.2277527572810547, 0.15273927909384669, 0.3397832348654321, 0.3058067323399099, 0.18679785201118718, 0.12524774102289907]","[0.9669816615500072, 0.956471804169265, 0.8790205517270304, 0.6620462235345318, 0.9217043168887231, 0.8872652920793245, 0.8967359518278785, 0.7802571741802975, 0.8531687140419826, 0.8252602076427826, 0.6866201764935014, 0.7886506206335546, 0.7083260609044602, 0.48421727582906054, 0.42399577707231034, 0.28771478633985736, 0.43421693993300653, 0.49605981079591516, 0.37062334448116196, 0.29851718389065685]","[0.8343927484060149, 0.8996867414526426, 0.9510999330571873, 0.9327775217325721, 0.9650608154694845, 0.9445679896434295, 0.9466965898323743, 0.9588006940583613, 0.9693013095418667, 0.9105080085661152, 0.9259785043961584, 0.9174908290269389, 0.9400603945232567, 0.8588147167876121, 0.9037800049869538, 0.8066799793804719, 0.903537660695869, 0.7965032853322355, 0.8061863227082114, 0.7669651342734611]",0.0193441437138639,0.0655410753321555,"[0.016082985850002163, 0.017395065060515327, 0.017199073597654813, 0.014116164104046425, 0.011903484772796076, 0.01348716092970478, 0.021250460143101734, 0.0278175985219718, 0.019383490693404365, 0.028861470193334994, 0.03591747017972939, 0.057217018689161916, 0.07215277990944424, 0.07284264993701257, 0.16832671513618258, 0.17766873971445327, 0.21513119358339353, 0.228339111361288, 0.33613356879503853, 0.2784976766525326]","[0.06269862168250587, 0.05773219460915981, 0.04179736966979446, 0.052620907287467246, 0.0654004219897717, 0.056217358465003184, 0.046735874384867135, 0.08107945093281874, 0.06899631934033344, 0.09664905285346431, 0.08276411251479579, 0.09957072552487282, 0.08317823317641115, 0.13154212749943478, 0.09858933874818207, 0.14346131087462383, 0.07528996183766568, 0.09295123777645403, 0.10158218032634349, 0.06294980824477982]"
M374-6_v1,374,True,6,6,"(72, 7417)",M,"[0.38285036412742546, 0.19008953015631602, 0.2951547018126803, 0.0856304620709738, 0.11814168968635766, 0.10321897479038854, 0.22486516650951088, 0.20051189502686395, 0.16260562640200127, 0.1874929913766174, 0.18036126352700688, 0.14086325402299552, 0.14716673142354814, 0.13235113811560148, 0.10599087767124152, 0.0731846911888968, 0.11236494384775601, 0.11468785456781345, 0.11942203513109273, 0.10059805117876736]",0.3244785191766045,"[1.1417947659823242, 1.222041679562571, 0.8487826266377798, 0.07060937446267067, 0.29510987310430215, 0.6340916125038689, -0.45723718147116477, -0.9603064066852368, -0.5449895113312013, -0.6129423295161458, -1.2430448089686714, -1.1583015234361567, -0.6528422572990819, -1.2067557343787614, 0.07388493414491556, 0.3509835276316241, -0.3561160975274253, -0.008167406031844312, -0.05083565459610028, 0.2687850338732419]",-0.1991041645173492,0.5341092384652784,"[0.5286020861175469, 0.5672484862257935, 0.5351971303287465, 0.4232557428145966, 0.49692857012024505, 0.4481218737483076, 0.5158473035834339, 0.4467835550776205, 0.451705229060364, 0.3673222866724607, 0.33526831234238724, 0.32372101573570033, 0.35285339533867915, 0.2838092884353153, 0.1658456866368938, 0.26289170248010735, 0.24942733064433867, 0.12750869051173078, 0.195509117595751, -0.0021094601911181283]","[0.9563341956920253, 0.9616320539844241, 0.8866077613525701, 0.810318477704061, 0.8209548980184659, 0.7589678290250755, 0.7906212382009667, 0.7817914080468847, 0.7883334970932825, 0.7695252844012624, 0.7532561025924228, 0.7069190062753743, 0.6424239921058638, 0.6903596108666715, 0.6030975566273206, 0.6336529209544165, 0.6756964863999823, 0.4986942968706244, 0.4142998975687778, 0.29377695285566563]","[0.7985385120547343, 0.8798824655270118, 0.9400736136046236, 0.8916570220681763, 0.92143152577486, 0.8784280069339341, 0.9328283123406896, 0.897154863796036, 0.9165011879748877, 0.9473183986115655, 0.9000061335780383, 0.8494542753283396, 0.9008126717886566, 0.8853213972332961, 0.877550343097854, 0.8910230515464556, 0.8662734751618204, 0.9099683389296904, 0.8223513274686197, 0.7832704646931204]",0.0421010101707604,0.0336197234768583,"[0.014336354845979102, 0.018587668581368233, 0.12445655554732706, 0.10489461039526689, 0.12587396272529217, 0.14326738548543583, 0.11574784173300387, 0.11726108742242365, 0.11580738580343893, 0.09256664832950526, 0.07681208614186526, 0.09885380239620836, 0.0964019330004378, 0.10802896334440175, 0.16210091760291048, 0.13495824279209098, 0.09517233821723681, 0.19630239774634017, 0.20896749697880196, 0.24133186025827652]","[0.03867449639105432, 0.05331208669409532, 0.06701457230416519, 0.020521275960299297, 0.02641847434480501, 0.019442815243981722, 0.02598144250796609, 0.018612626194194654, 0.027675452448649756, 0.029156519918376093, 0.02781538489202963, 0.02827592087933104, 0.036829141659368, 0.031154023706867224, 0.03805854278958364, 0.04076063114622852, 0.03023395338186065, 0.03006635357867384, 0.0370719355089357, 0.02696618277557058]"
M374-8_v1,374,True,8,6,"(68, 7125)",M,"[0.35437408532618997, 0.27573534486037066, 0.18361858622723526, 0.2522899940012586, 0.14386020654521053, 0.17511177911591175, 0.18656449244089895, 0.21913338011292802, 0.16737387863270967, 0.1566385792986202, 0.21132481744105794, 0.15142597627291757, 0.1835172348690765, 0.10037455235502843, 0.11734167960901593, 0.11170148146258074, 0.0668979722503773, 0.1431851828223898, 0.07955290848500395, 0.1018584495332607]",0.3555156718088006,"[0.20163007798113725, 0.003979119629789759, -0.481593569358377, -0.07574738595058525, -0.5546588525403916, -0.5988535011448977, -0.5267489711934156, -0.48903140061808453, -0.7560807673215802, -0.2662087076267794, -0.14293606187250804, -0.2661366511344895, -0.1007910201598053, 0.01479559975020416, 0.19647403564394483, 0.2743671038093866, 0.0634097132151607, -0.13498582888984967, 0.09081519911610701, -0.12001409104738116]",-0.2631983475044435,0.6048746017209748,"[0.6805467711396829, 0.5805544658029232, 0.15606749817050575, 0.3667822897019933, 0.2848599420457657, 0.3563654709805724, 0.4292717504601727, 0.5132919526866477, 0.3541233502581914, 0.2102145658798022, 0.2797174957968504, 0.2858944926352279, 0.33292086268119947, 0.2691881221545918, 0.24019207112226756, 0.16141493338699395, 0.10541625802612532, 0.16026614930995647, 0.08874961882327714, -0.026632727584191045]","[0.954657892823324, 0.8803007345785057, 0.2722213395539718, 0.6699528962853556, 0.7014040414940051, 0.8170701030809074, 0.7423809997089093, 0.8069952356178057, 0.6078083957188818, 0.6324432316535215, 0.50572619790973, 0.6584053550113085, 0.6343011948166416, 0.5842220340020576, 0.5918967704893655, 0.34797276586342923, 0.4212622927808239, 0.4237932411837964, 0.33842165163070853, 0.23058342236933588]","[0.8915996667841425, 0.892611515718408, 0.8535030991685746, 0.8527856355206758, 0.8426963659023265, 0.8393196750048465, 0.8516129488873603, 0.9094379607198123, 0.829119590523604, 0.8360885714122144, 0.8779922520487753, 0.8834679769246664, 0.9319117032107147, 0.7575409060313454, 0.8412261567223522, 0.7668819908903117, 0.7641574929647651, 0.8329970115562947, 0.8283296173555663, 0.7669808346455617]",0.0293823759224979,0.080305173629094,"[0.006783311311071782, 0.03915516565011036, 0.128600601763832, 0.10549706334615717, 0.03192026402094828, 0.02701706893901191, 0.029654938379843145, 0.04214208606620583, 0.050136172300477254, 0.038598551287560526, 0.09082451371619833, 0.05828717798442794, 0.08225959880798335, 0.07144675666766116, 0.0972428211319452, 0.11204546384917213, 0.10186953378637406, 0.16152289634111497, 0.2082075804692852, 0.30429737019055964]","[0.032690442785951665, 0.09084682092593137, 0.1796855711146962, 0.06908750041545768, 0.15457991534161095, 0.18466905298540542, 0.15275711769019845, 0.14552928189332623, 0.13029030351299978, 0.07923677204583818, 0.13847794392841517, 0.12806098833497565, 0.09153871098916963, 0.12969319645184885, 0.10769821839196038, 0.18236650595008033, 0.12311871294505897, 0.14217237568616795, 0.10485751566930987, 0.09987170806148819]"
M374-10_v1,374,True,10,6,"(68, 7649)",M,"[0.3254442541259425, 0.1933401863099139, 0.10140427760400217, 0.0696892862961925, 0.019252828187105542, 0.07683559649395798, 0.21957051008644687, 0.15239082887435623, 0.20832479462992912, 0.23260550813391795, 0.12762619132520506, 0.2192199757569459, 0.15453283755782624, 0.10133866209974043, 0.10552467254349093, 0.10921151784701424, 0.11420196152433025, 0.14261569054984166, 0.15038701561818582, 0.08923585252483496]",0.2513524495256288,"[0.31294123496072385, -0.0038778959928407962, -0.3093450664545424, 0.24933711179609552, 0.11134864605084349, -0.10206821119618179, 0.3918912200457394, -0.5381326439296013, 0.2936429021245566, -0.16340194226243746, -0.33496569553544797, -0.16968280799443175, -0.4937771369858473, 0.2240727851247887, 0.37371151105366074, 0.32648072652547144, -0.4669633091379138, 0.011095091312850098, 0.04689105432368833, 0.5587401809684797]",0.0874018096847966,0.4706811160809619,"[0.5327988639303826, 0.5413553563206526, 0.30420345345945476, 0.32139325815058395, 0.4587918678702387, 0.3511679024993463, 0.28599903091208867, 0.31840870452129805, 0.3284494150044453, 0.20595884991479657, 0.09420065697405018, 0.27751080653837523, 0.28202426636369066, 0.1328386541734316, 0.06362050576197496, 0.15377393550708676, 0.08303894864413232, 0.17439304760102178, 0.1198741237518152, 0.1865212660223793]","[0.9368970103631341, 0.9014964223309903, 0.7650456785268717, 0.6381768631524009, 0.641248785931309, 0.6650902748998154, 0.6724436987027094, 0.7819070260615655, 0.8177956922390978, 0.8034372528469907, 0.7749423926015225, 0.8168401694695898, 0.8232445590205032, 0.7446189233280248, 0.7228528930001864, 0.7290994679400383, 0.6377781366525292, 0.6742619960045575, 0.6208313881263744, 0.4060302692708741]","[0.6966149901934843, 0.8815309570635436, 0.8418431130383351, 0.7362905758360443, 0.795581496025051, 0.8304842394019051, 0.7269075076700688, 0.8628133592702592, 0.8886581076503565, 0.8769237129171296, 0.834636295576107, 0.9386933097802765, 0.9678411829147384, 0.9534454796909899, 0.8924151767883075, 0.9320006621696876, 0.9038046490025109, 0.908095507932916, 0.8817606053557542, 0.8386169962670064]",0.0541526850921082,0.1306521763448554,"[0.023265837718728182, 0.0529711707941506, 0.08133509332089804, 0.08029572799142543, 0.09955702179152444, 0.10662229751632665, 0.10675891490807589, 0.12454139790209547, 0.11077546325606781, 0.10396422648632951, 0.09725193774038327, 0.12677855915890557, 0.08954679001506786, 0.10724601489679626, 0.1349008871400732, 0.17454051466883677, 0.24179445011112613, 0.21846884264354463, 0.2002111042914148, 0.27447355566459747]","[0.10679188118598959, 0.28323831451915543, 0.3383854239970317, 0.09658383610323282, 0.06931896195303776, 0.12230378840124075, 0.0581245981240892, 0.08292777774375586, 0.09432565034517229, 0.1163776482353562, 0.0893942569495912, 0.10444029735851017, 0.15098517051033486, 0.16016509454544328, 0.14360423263405347, 0.1528331594831217, 0.11234650703754989, 0.14909348145653237, 0.0990950282810604, 0.19537644852120978]"
M387-6_v1,387,True,6,7,"(90, 7540)",M,"[0.341716321160597, 0.28670337400489837, 0.17474374456658043, -0.0640264467529292, 0.2297545959946009, 0.31034887344513523, 0.2064762841351604, 0.2291410248151837, 0.2188234988394588, 0.15731190965939532, 0.1725572177966986, 0.24853213288237824, 0.22525846986223777, 0.1758224977368152, 0.14625613623783532, 0.1821619614404077, 0.18473274412406954, 0.09089197198762115, 0.1317803776904907, 0.009516616063662085]",0.3382652602772114,"[-0.9844041837878224, -0.6375918316523471, 0.9207134852446768, -1.2246814427427055, 0.5512285726144524, 0.3451624953305939, 0.7310837172622754, 0.7026418461793881, 0.2946498983107127, 1.0116942680446603, -0.05163325447225333, 0.08775370439546755, 0.3822583322956875, 0.37751629103889095, 0.3212136305150874, -0.23183082223052337, -0.036545884696799896, -0.14189806167766572, -0.38406383596895366, 0.11385049599468726]",-0.6851056323413438,0.5199930159933746,"[0.7091248737308941, 0.665864963763401, 0.06250960681291282, 0.19909508668379078, 0.3813703550498079, 0.5039884220062639, 0.2521393322813895, 0.4420579146904311, 0.3220356677674195, 0.3081402657710937, 0.3470959715691429, 0.3278841174272473, 0.27720279312621793, 0.2755166655513378, 0.04749366589956645, 0.2042609433636805, 0.13819622448075605, -0.04889391077735668, 0.021553003692113406, -0.03422024586391252]","[0.972624314492979, 0.9540690141879943, 0.7881772038520967, 0.7780514239345162, 0.7189250281704261, 0.7606326141211778, 0.6729355305502381, 0.7469934624147684, 0.606756006401321, 0.44287994541860426, 0.6321986614824531, 0.553950277257449, 0.5931159188157281, 0.5442993294815239, 0.4823962514860578, 0.49595774704087725, 0.5530195839782863, 0.4056511095966276, 0.31141021761765164, 0.19597111848253806]","[0.7361895454069451, 0.8805018018510073, 0.5719714701749434, 0.7251090325104083, 0.8960366078579154, 0.9588475102161734, 0.7740627776893367, 0.7973825535160394, 0.8459443669551066, 0.8232932453347976, 0.9248520841325165, 0.862781489265268, 0.8245869364988637, 0.9243867049265337, 0.8008454279019391, 0.9365530121688858, 0.8618630080971419, 0.5999505520576616, 0.6043323118371203, 0.20484753043524817]",0.0375101350715756,0.0357729969014888,"[0.024971937545877742, 0.03020082597409788, 0.09413550065766883, 0.09200254217954452, 0.11313696376819198, 0.0943052794202425, 0.05903717782923158, 0.046547478989233206, 0.06247423799914461, 0.06559174579929214, 0.10519678678165653, 0.10804132348496534, 0.08124630633620301, 0.09248394706567171, 0.13339599034788852, 0.1286515767905468, 0.10716370677353224, 0.1462707947118684, 0.27167753986554416, 0.3326849088801724]","[0.05287649644193882, 0.035548481191044874, 0.02238946331823932, 0.018345106469328232, 0.02658468358588481, 0.026778941868135963, 0.02338817576219815, 0.02110326976313492, 0.032932125202100766, 0.022360874568896887, 0.03522428328943773, 0.04405052348073835, 0.032499281555213165, 0.02276376718024724, 0.017625953300241366, 0.03217404624671635, 0.02338468115809171, 0.022979843050395042, 0.025438053991349303, 0.019878436887572844]"
M387-10_v1,387,True,10,7,"(117, 7462)",M,"[0.22520741197219, 0.09057196586010419, 0.026064001425739187, 0.2349740161216822, 0.21947747959217087, 0.07514181021606244, 0.1636925829659279, 0.15664778533852075, 0.129667721572715, 0.15295219627013015, 0.06585266465599007, 0.1291472631768139, 0.16438409756796338, 0.1296785959719927, 0.12638999166259132, 0.06056157614981487, 0.02686621110890178, 0.05660098512396229, 0.04806744931444189, 0.033106772321115155]",0.1775856178872833,"[-0.19582695643301698, 1.1274665850423427, 0.7083971023364962, 0.5126517702275277, -0.38679726558514443, 0.4219467401285584, -0.5961432506887052, -0.07571676359555148, -0.04872972145699414, 0.005377002346699321, 0.5330476481991634, 0.26698296092235485, 0.16240179573512908, 0.4217222732374247, 0.5466483011937557, 1.0918273645546372, 1.2609733700642791, 0.8631874298540966, 0.5250484644424038, 0.7515049484746454]",0.4862360983573105,0.3028695183262522,"[0.46132938929867223, 0.23872343953737227, 0.18532905813840195, 0.5571203007048549, 0.588974553081144, 0.4658403477323125, 0.31047759402512043, 0.5067504577265824, 0.4072563313796976, 0.4239972856624827, 0.28127333772047913, 0.2731781140980315, 0.2893491287817755, 0.24699654020508122, 0.26451258332479893, 0.17339798070720408, 0.028029856596611565, 0.06572572280983252, -0.03904054697097861, -0.00996379111071351]","[0.9802796969460054, 0.9649842846796098, 0.8510971115417328, 0.6097552783151824, 0.7234363767742774, 0.6129171624485826, 0.7401738337346154, 0.5427538813753443, 0.44840584491871743, 0.5935704827345901, 0.5343243901632481, 0.5526177368362281, 0.72772476459689, 0.5438570950241147, 0.535968399409033, 0.4564762312553944, 0.43870791670391907, 0.19579563160199706, 0.10841499366356781, 0.12817691800411843]","[0.46804113644748435, 0.8931484717378592, 0.8760182939451696, 0.8674833190040573, 0.8981233718285974, 0.9432673692506425, 0.9263120101377009, 0.9391961193701515, 0.9359399244349941, 0.8879755711619577, 0.9212924232597086, 0.9276956033271326, 0.9307440589286203, 0.92283392458665, 0.8998780544095686, 0.9055883895490202, 0.8784851549494762, 0.8467940387312061, 0.8310877222864334, 0.8207367852064276]",0.0348042303266783,0.1045680083333144,"[0.015213359877474932, 0.0423748222704513, 0.07901613687503145, 0.05328556663226322, 0.0741024886687854, 0.09023378639096254, 0.0690055444894053, 0.06381141327310813, 0.12494250713999776, 0.13477201201465194, 0.11454026964193337, 0.1460759230300457, 0.13711097882616358, 0.1565538552368369, 0.15829033417085944, 0.17807146131598017, 0.12032895199943382, 0.17339858007228867, 0.2371806254490035, 0.5020414598753453]","[0.5344388481693898, 0.05781397947094043, 0.05741317578511454, 0.030389596541905265, 0.11407534989797528, 0.05121855139948557, 0.09828249512589472, 0.05615863112889614, 0.08805529021825641, 0.131004232655412, 0.12552742377847387, 0.06487482274649645, 0.0650606241544609, 0.059011584681152286, 0.10043641768192857, 0.06102632362115271, 0.044911139107316554, 0.05284499088711715, 0.041444749221940455, 0.03715686679854368]"
