id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_20_GCaMP_segments,nvc_whole,lag_20_GCaMP_segments,lag_whole,funcsim_whole,funcsim_20_GCaMP_segments,GCaMP_funcrep_20_GCaMP_segments,dHbT_funcrep_20_GCaMP_segments,GCaMP_modularity_whole,dHbT_modularity_whole,GCaMP_modularity_20_GCaMP_segments,dHbT_modularity_20_GCaMP_segments
M396-6_v1,396,True,6,7,"(89, 7528)",F,"[0.24708429473109497, 0.16862148993513812, -0.012010097714307921, 0.17675143497226933, 0.035594833822444626, 0.18625765393311206, 0.17483489556147347, 0.2316443608628354, 0.20954657126743986, 0.12070493730531283, 0.16840602622839634, 0.24760622115999897, 0.27573802462889746, 0.15729681385049493, 0.23484948210687068, 0.14314206296506127, 0.1744271432136886, 0.1663838587840689, 0.07720943947491751, 0.0722849617629011]",0.2622619909079666,"[-0.2168244740553141, -0.7013171400888326, 0.4554350015828705, -0.592559549505473, -0.5414568164158057, 0.01743076140865877, 0.227233046498019, 0.4072677737166758, 0.12015425792154719, 0.44716570255465704, -0.5029786744179353, -0.6092996038027263, -0.45452365192198846, 0.05967901305628306, -0.6270181598411375, -0.025604128893621524, 0.1099279554110187, -0.15226254544756862, 0.1478688807666849, -0.30996440939745395]",-0.4853176773054747,0.3932391456677886,"[0.5490148341282779, 0.6427018675885419, 0.07157234581255698, 0.30291840454895236, 0.44212200673474356, 0.3637375653973399, 0.3034415258683411, 0.449879691094057, 0.40149392165547626, 0.46910358998793455, 0.4091665258401288, 0.37117132944997566, 0.28444119246266963, 0.31921223589604314, 0.30085177241112926, 0.19414583298081528, 0.22382552357007154, 0.26014781263498743, 0.2181845434528417, 0.10991929743584285]","[0.9636251801099597, 0.9595725273545918, 0.9173216509608478, 0.7125580509125405, 0.8346259831239066, 0.8923982166941447, 0.9123438564414332, 0.7923790401611692, 0.872471920712432, 0.6964306430745453, 0.7238312071787666, 0.6991817023019803, 0.5476814163518419, 0.40249029480973614, 0.610400567510054, 0.4922661121587865, 0.44153326268061416, 0.29834762516925284, 0.25358289219506647, 0.15995050048038598]","[0.7816985482317634, 0.8664932368808307, 0.7188234270528856, 0.9012731128703682, 0.9216318272206588, 0.9264076771775777, 0.8142540709995186, 0.9294541406855157, 0.9123878942327731, 0.946540949917737, 0.9599168948792206, 0.9642029121687822, 0.8999896288703138, 0.8926667447421202, 0.9382788122606325, 0.5646767288050047, 0.8901567513425704, 0.9408831787617257, 0.9110312287117248, 0.8458384256416682]",0.0340462515937681,0.1006669811607945,"[0.014978503278955202, 0.027275880577696882, 0.030656060430065295, 0.08659124303548757, 0.07667010987107453, 0.06338787057704312, 0.07560192689434501, 0.06183491719783296, 0.05485748953333759, 0.06913494540522237, 0.06300129189247376, 0.05486853047231219, 0.058762394771719746, 0.15225587430680382, 0.07278846463283041, 0.14244119456631132, 0.17512580656931673, 0.18614700543278678, 0.26288454867448063, 0.33604642659917444]","[0.24343964785580566, 0.14492497401929239, 0.14595458993295934, 0.11213522385941235, 0.054915695412941556, 0.06127159627307305, 0.0724842505820863, 0.06554962476698958, 0.07213572352314691, 0.09677928618886758, 0.0883678844359391, 0.08849878124082411, 0.06030194649092643, 0.07324290922323516, 0.06708348992607496, 0.053015801576064975, 0.09668345981171389, 0.10047445028500518, 0.10525873580902877, 0.10194712466797098]"
M397-6_v1,397,True,6,7,"(69, 7503)",F,"[0.2960442257018254, 0.21287866982093026, 0.18153225478636703, 0.34061479870504163, 0.30806233871684946, 0.28089939592618574, 0.2693390547573765, 0.2761310028525643, 0.1387022459438106, 0.16375460399135688, 0.14974137178585237, 0.10441459076552033, 0.16125266349654924, -0.05842932820338736, -0.009535374344641218, 0.07985547308721747, 0.051874732946521375, 0.058243606058075534, 0.037891019696114824, 0.04600171973189887]",0.3490412816027649,"[-0.21142367709643745, 0.6181133624189218, 0.5099435239956104, 0.15586663454761204, -0.09788281898236127, 0.6707707680915036, 0.2278936145535005, 0.22514565099078354, -0.2669896416048821, -0.07469464593203254, 0.1196791663320932, 0.20603481348643415, 0.21677685286796392, 0.2452914358109615, 0.24419403477779855, 0.08266195587198773, 0.31265223093600275, 0.1402799710928508, 0.11344271655826485, 0.19228607371323034]",-0.6759365827110266,0.6800308633438301,"[0.8233232710076008, 0.5370984230730736, 0.5049789725360143, 0.6228909068198657, 0.5704770906447538, 0.6614466882332539, 0.553746279554028, 0.5219878999609107, 0.1362330009426465, 0.26701002649941324, 0.26154946412119484, 0.27764122481997394, 0.3290017955894774, 0.21201773000124952, 0.291294002025235, 0.21671168620783093, 0.2008968471748821, 0.2740564559414628, 0.13445421346903072, 0.11847578423389099]","[0.955112564351016, 0.8453468405966805, 0.5389655622838945, 0.5208982233815935, 0.5930404557353385, 0.5409388546835145, 0.6773497509262479, 0.6975803807461761, 0.6371507071116734, 0.5152047045601597, 0.5591262358035037, 0.6747528801047699, 0.6807980106993153, 0.2831241087792652, 0.3566273933135246, 0.3589259912366744, 0.4183105099538373, 0.33897753555435417, 0.2549084311256167, 0.19502417861314403]","[0.8350584851818549, 0.9200772827485566, 0.9143521606192728, 0.8798888174093716, 0.8786948982999635, 0.8194247982145793, 0.888117950723172, 0.8069762705588632, 0.4959418828019773, 0.7724040521063705, 0.7327223930113606, 0.7663082683448144, 0.8861746127932865, 0.4384942522126387, 0.3625778244759688, 0.7194756354205791, 0.4431258603283974, 0.6605978595133396, 0.366827182291376, 0.14399277487974543]",0.0365630698286969,0.0560788054766714,"[0.009419536638099777, 0.06397096923738008, 0.10273372037299808, 0.08456174120036647, 0.06459959405294811, 0.04232716435609919, 0.03976785364003273, 0.05147729985843212, 0.04352827105496918, 0.06152829321669265, 0.05878151916673395, 0.08442729336173914, 0.07582410930806945, 0.08285159065115401, 0.15291782215428032, 0.18323111600128825, 0.16399385298925975, 0.31820093533881466, 0.4749535039079422, 0.6953159593556424]","[0.021141857498091728, 0.07470080539529232, 0.052395280649700095, 0.05327949294456805, 0.056875010088266474, 0.03340188327211682, 0.043030269360176246, 0.050952247618230716, 0.057953655044704795, 0.06950470380701049, 0.05194079031475497, 0.0513955171363425, 0.06168047255632688, 0.06400031491652383, 0.07439950729175554, 0.10599801635739561, 0.0852316093527944, 0.07011372504441042, 0.058026051071873835, 0.057865540148649475]"
M410-6_v1,410,True,6,9,"(99, 7428)",M,"[0.3530768530352965, 0.3283941263860499, 0.22420649408918572, 0.28873550366033957, 0.29869510347811, 0.14139929748718483, 0.15826762523000767, 0.11515674482074006, 0.17946437951386687, 0.11232661916517382, 0.19995973807641665, 0.10480987620848504, 0.16582900064112374, 0.08203923881815225, 0.08550009691198003, 0.11715140511905271, 0.09838933078141789, 0.08367021530645787, 0.05389567592950485, 0.04553820582129088]",0.30173774055231156,"[-0.2628069805080572, -0.13068221800014077, 0.07942790795862359, -0.29238793892055454, -0.5532949827598339, -0.009701991415100971, -0.2884737175427486, -0.14258321018929002, -0.4127964253043418, -0.24517099430019, -0.04549292801351067, 0.026880585461966103, -0.19402223629582716, 0.15633136302863976, 0.20558898036732112, 0.06764126380972489, 0.014240729012736611, 0.14418408275279712, 0.4427644078530716, 0.13435894729434947]",-0.23033213707691225,0.41755363359891834,"[0.41517500981356664, 0.3624683460490278, 0.43823396660144714, 0.5229269449862305, 0.5267401885504343, 0.4606581736542988, 0.44516598017465, 0.423719969857539, 0.517857833529699, 0.4904583361218666, 0.5287061400794403, 0.29809833996042123, 0.364665587341986, 0.12356710804134437, 0.11049741952314662, 0.04206491999674814, 0.1790420768242575, 0.18483783997103267, 0.18149530578177644, 0.11514962336103578]","[0.965051305954865, 0.9138877469584679, 0.6298211839753128, 0.4955825470745533, 0.5428033429530682, 0.5149568560312323, 0.5356056331403781, 0.47844910612484143, 0.5868163831119716, 0.5639772019608061, 0.6454895579358455, 0.6089468437733986, 0.6771609094707945, 0.4782495590812695, 0.4965386738079855, 0.38968212786520695, 0.2834647754466212, 0.41449636453968475, 0.2789599223362699, 0.25663291711698405]","[0.7093359763453024, 0.8024081658480269, 0.8507010340675806, 0.9247268546716986, 0.8947281078597124, 0.9029126333137508, 0.9252847850537566, 0.8663454239246445, 0.8453602130791074, 0.9267297772381236, 0.8740971412186627, 0.7841864286293033, 0.8498837762569887, 0.7813210675181356, 0.6485708552237452, 0.7901494247563546, 0.8091428136484425, 0.759482053859805, 0.8207115658133719, 0.6137376584275765]",0.02923216178536173,0.15517942206691726,"[0.00414765769803101, 0.03146316723526973, 0.1448013218274958, 0.07922314122176212, 0.06462819382505164, 0.06381267579895138, 0.08513231077111626, 0.09429943123001909, 0.07211700929500513, 0.09048711833790977, 0.08772520838477761, 0.08320140031902894, 0.10276315036878109, 0.15985208289321604, 0.1988506359569742, 0.2044173318474711, 0.2731257611330753, 0.28793025522887644, 0.6723437365801199, 0.41587656898204595]","[0.13016811389391347, 0.34055120830461433, 0.16266733341478573, 0.10831072798993138, 0.0735951450460825, 0.11992042188412638, 0.13494239589084744, 0.15822133576650016, 0.11876799657580633, 0.15810750141997615, 0.11264312167801575, 0.2407558033644973, 0.16234043429514083, 0.1594505827504224, 0.09739879093601421, 0.09849482536192936, 0.12716031884499862, 0.13166254013441872, 0.20078882889669264, 0.14038731990340325]"
M410-8_v1,410,True,8,9,"(102, 7532)",M,"[0.38311832907950755, 0.2900562035620102, 0.04278610699432228, 0.3204074650835168, 0.2756018784084843, 0.22897236569194954, 0.19647437425270858, 0.21503648800927377, 0.21381931252006747, 0.15750495701715367, 0.110970585632445, 0.14781509030693016, 0.22254465997065226, 0.10174804154007512, 0.05128049229704258, 0.13309747718323625, 0.0938067151454243, 0.015737493155324543, 0.023703226126678707, 0.037973707409404076]",0.3169115120719265,"[-0.0363623889403451, 0.09169496758258723, 0.977093410174608, 0.3727402147439196, -0.08310178038489245, 0.09816129806867688, -0.10614558677232347, -0.3409917327021371, -0.6109910466193268, -0.1180233954238277, 0.278446708517718, -0.18999348221330312, -0.44468457342801265, 0.29948372268532814, 0.036113683921649355, 0.08562313471235979, 0.30965490034647186, 0.41186408699530036, 0.9418630578710849, 0.329739974614936]",-0.1821206819663133,0.4142923370776629,"[0.5369353208286373, 0.39189009032038824, 0.3536050530268454, 0.45398864729873, 0.14001290150349763, 0.3569607846883663, 0.2577889475772693, 0.28481492649144946, 0.37235050609065823, 0.2648715728516307, 0.24792485298983094, 0.18952021705689387, 0.25576999010224266, 0.1767032651794457, 0.10621991331992124, 0.17715821897600886, 0.14379652110287366, 0.07862863753568029, 0.14679271144898934, 0.06042105458030288]","[0.8873029528153236, 0.8500040724983874, 0.7671058240326457, 0.7764873661592617, 0.6550224575487601, 0.7651380539127028, 0.6007025510005947, 0.7151159757250644, 0.7058435848629402, 0.7261581560060333, 0.7189543216679081, 0.6095909571885363, 0.5157685802254481, 0.527468066978539, 0.24348629331388263, 0.3707197035219287, 0.28023814369295935, 0.2946786630703478, 0.31394172742513354, 0.2830569856227136]","[0.6483921331493468, 0.8919404522324139, 0.8136756227843208, 0.9524155027479665, 0.8179720254854199, 0.9349004086465535, 0.9221777051630333, 0.9542310144909534, 0.8604068469487796, 0.8805107809659432, 0.9016066035664545, 0.8706247623818492, 0.9281376962810055, 0.85434897052894, 0.8501682224439363, 0.8365748463364785, 0.7486944423803831, 0.7456385318780168, 0.6989156462718459, 0.7060069158652599]",0.03928966051153482,0.07513364664271036,"[0.005921888072847221, 0.03833302344876185, 0.07326709271762787, 0.08191989758219173, 0.10783642144891063, 0.09605723515990458, 0.0882470089231187, 0.05199020707663651, 0.0745035407743093, 0.0786598889302056, 0.0864076908135292, 0.07890557803362777, 0.09224125110087719, 0.13445520734412875, 0.11359150981070487, 0.19418267716114931, 0.29645173104647915, 0.35653455327647116, 0.2524425961074589, 0.4258102007272197]","[0.07761685063357195, 0.16899458242988658, 0.18459674887095118, 0.11089490206122499, 0.03503092304036011, 0.0611769892557243, 0.04372795184284756, 0.05328366926503256, 0.04599119556144805, 0.04300647270667288, 0.04192830519113042, 0.04773108471942505, 0.06182456691354552, 0.045719413088716146, 0.05111588777145724, 0.041297853002572736, 0.040043118618040205, 0.02700906551856955, 0.032436667406951676, 0.0394001983707016]"
M410-10_v1,410,True,10,9,"(71, 7137)",M,"[0.3674065845304155, 0.1715900823166392, 0.030793100221149446, 0.16126043164259649, 0.15975982850490614, 0.2072590272819468, 0.15720381983502832, 0.10376221642198963, 0.1433763389901616, 0.14188253386993346, 0.12727260772255172, 0.04965188381035962, 0.08622340582876478, 0.1441910712906703, 0.11174064666854389, 0.13155810082671965, 0.07408478224663018, 0.15181980431929215, 0.10768163682236029, 0.08987690809329736]",0.27182193471319727,"[-0.7079271715327025, -0.28838080781728054, -0.2982709958968764, 0.37999351722284147, 0.28452276482539984, -0.06615595031979069, -0.5766588398991216, 0.2459739582098048, -0.5327736008664785, -0.5207883689490785, -0.047703752895508704, 0.7910253065483955, 0.4502763086118161, -0.1512068243088332, 0.45292476025583256, 0.0682905232866099, 0.4124469321442971, 0.1705049450940398, 0.4901532939623208, 0.47832617856098164]",-0.3217592043576912,0.33345556366694407,"[0.5179907374275146, 0.24470174106559764, 0.4704833113326273, 0.36796390295258935, 0.2649031992387383, 0.28409933437560325, 0.190085218186998, 0.09304372948737402, 0.04179123761474401, 0.040555298996816334, -0.0913953941778407, 0.03920884501594316, 0.04268593578458217, 0.04651989501129661, 0.05398437653584196, 0.12188825433282413, 0.049736322892680034, -0.010992393450335668, 0.07924780307291285, 0.08408526128168044]","[0.8927899806939636, 0.5860757428933598, 0.19671513759280482, 0.2953300188748838, 0.37685325554328697, 0.5515476870591358, 0.5850315080556763, 0.7012640145890368, 0.6380762859273383, 0.5498008121608027, 0.5103511901528297, 0.5878489396828803, 0.4420013532392973, 0.5131542457267457, 0.4417636659394112, 0.5012581919300328, 0.3481549308155922, 0.4349804082233109, 0.36538554707211557, 0.3522131443894596]","[0.7033794387863388, 0.7615907057461192, 0.5044460227353254, 0.590471922312725, 0.8307290097160333, 0.8562661875372011, 0.8278821057426146, 0.81305904300697, 0.8725579054964264, 0.8443301521388836, 0.8627637811617311, 0.772218346786513, 0.8221833394633168, 0.8763531866281409, 0.8133114021410676, 0.89636443271035, 0.841323662348294, 0.8457852031902597, 0.8574819479741481, 0.7156270770332442]",0.037393752336403394,0.13501012856809103,"[0.002924834548901301, 0.0632706027676979, 0.14974420445520026, 0.10641635014721597, 0.11081029110265261, 0.08712026439854492, 0.06710604065226136, 0.06201109873104727, 0.03972760885439814, 0.08771054093265532, 0.07516585671272026, 0.11833320578867591, 0.1230671040833051, 0.12801819499112377, 0.1779162933979863, 0.24881442863230194, 0.24602872699608233, 0.2998072219175509, 0.37660751226218525, 0.8299046743426735]","[0.2223688250143938, 0.2768750650436032, 0.140877930402339, 0.13071213292230713, 0.10549874352015834, 0.0982092095878761, 0.09072339024812266, 0.12169094160766583, 0.11274447498084969, 0.11728541290315724, 0.10940128700769118, 0.1267717306058871, 0.13909758501796396, 0.12874226709039002, 0.09113326500141414, 0.1146188447251359, 0.11048732972594812, 0.06280891105889388, 0.12123832920353289, 0.07445643961139316]"
M412-8_v1,412,True,8,9,"(135, 7515)",F,"[-0.007359817272969453, 0.20218623340624878, -0.0327284251905728, -0.06697988341993658, 0.2286148319552183, 0.0016317533172900927, 0.25999898744367694, 0.24648789384165523, 0.1449679472360355, 0.20618839952954218, 0.11352782649469151, 0.22203048153576654, 0.16562443008839142, 0.06423638008825393, 0.11123103459517082, 0.14042316453440679, 0.045023169218840836, 0.08383890241843046, 0.07190938305102415, 0.038767454108302034]",0.1122443048412862,"[1.1949542104886597, 0.1197145310152393, 1.155147742720183, 0.35219467696930673, 0.4977641840165987, 0.6887118122630035, 0.6007548114759963, 0.19437289833297564, 0.3862595692924089, 0.1770319095657151, 0.37938219932746653, 0.5901481004507406, 0.2977928024611862, 0.6389246619446233, 0.39004256993632397, 0.5802300207483723, 0.14846712456178005, -0.2235279387565286, 0.17279280246118625, -0.5583905702225085]",-0.24573406310367032,0.20770812242016157,"[0.13230016923833024, 0.16730349531029945, 0.008206175194105938, 0.2405253686935329, 0.4166140611488128, 0.35595183200334785, 0.31020523857073423, 0.3264412181059148, 0.13511288324641604, 0.15111440194426567, 0.268041867985004, 0.1292979369944574, 0.11842970749419425, 0.17469558512789732, 0.3493670314310067, 0.18846271460381323, 0.16978690628387155, 0.277311789410956, 0.19751135462111064, 0.20177645642482847]","[0.8126936122553313, 0.890345924678744, 0.8537084368558318, 0.5626024192717687, 0.5562983547351635, 0.4732268128144061, 0.5287583244205784, 0.6110626959828743, 0.521886725332229, 0.6394520841171015, 0.33880748363042246, 0.6223918018165496, 0.45997387251225685, 0.5212921241223054, 0.5734801140216328, 0.48097317528318195, 0.4288685994433591, 0.41168507723517245, 0.37388838849206385, 0.397336645049978]","[0.7861067179251348, 0.9304077185185411, 0.9482868429872725, 0.9445491739919694, 0.9594674143226938, 0.9540518952517194, 0.8354821242440895, 0.4403048545059848, 0.9401636158455652, 0.9313274376599223, 0.8788742213429471, 0.9462270961372715, 0.9278186596670048, 0.9405091040971847, 0.8342904611113175, 0.9356224977790487, 0.9169382696192231, 0.5913840607059111, 0.9024608350122314, 0.40889438333859335]",0.03253866053958857,0.04587144526878584,"[0.010662742118722472, 0.02021623672068113, 0.032844051046016384, 0.033557160629532186, 0.029096431095878745, 0.05477186197719255, 0.07291756645143439, 0.10112437124852386, 0.12652047777959427, 0.15198280993712693, 0.11860459730136051, 0.08626297020856816, 0.0835055602992405, 0.13356319116606816, 0.12522704232137233, 0.13781060832536254, 0.11476904947517329, 0.2881524741857579, 0.23949025688303124, 0.4079121450040928]","[0.17752171869668884, 0.04565966963029501, 0.03287465124885776, 0.029425809966501577, 0.03734628133820121, 0.038256448557109086, 0.05525317435857993, 0.06378009186134988, 0.03913118924723463, 0.06358738157442495, 0.08079471317918108, 0.06661590157009195, 0.06687986150087738, 0.04602379455798224, 0.10130645103740483, 0.065608729407726, 0.06085435726246018, 0.0999104577294195, 0.07615594711475449, 0.09442947185435442]"
M412-10_v1,412,True,10,9,"(101, 7163)",F,"[0.5212101884821158, -0.13547289282289424, 0.11463796798838585, 0.08726475260704396, 0.09767103286286756, 0.10899603158981024, 0.1751563532141384, 0.13794674599013432, 0.16246622360447632, -0.013083109234166215, 0.05935656304870109, 0.04412012448185911, -0.06742989052545242, 0.01582229791686053, 0.02165587617349322, -0.00471274700913143, -0.034208109596193234, 0.06929561249766401, 0.01866360891355029, 0.006151696102842307]",0.2617972191257833,"[-0.16951044620449138, 1.2143916430364068, 0.509069130732375, -0.018439750985952207, -0.5017600469345849, -0.21036635051008767, -0.18614126006323134, -0.128507871321013, 0.36933281183794536, 1.244499853329422, 0.7957938137609595, 0.515180404810795, 1.4160310941625107, 0.48307584498549583, 1.0836022293927838, 0.6477543104853167, 0.8892963071607835, 0.6999934813076497, 0.765481894331997, 1.1080717708027772]",-0.24430429255891264,0.1825239846956008,"[0.581836221449278, -0.2546229910761353, 0.13255268119318664, 0.1522621998350297, 0.0447008729623112, 0.16374094545934667, 0.03788306097314655, 0.10491806038207607, 0.1258061529194423, 0.00719004460682434, 0.018687787561343882, 0.1801955601544703, 0.1434490785943664, 0.05629230388574737, 0.15977581702009788, 0.08288840183062567, 0.11301568473519999, 0.02131571449480356, 0.011126585474984482, -0.014688926793280222]","[0.9785365706757999, 0.5254122320820487, 0.08556615270531037, 0.30009914096024853, 0.24566619762546713, 0.37009969089902583, 0.42247076939910166, 0.43071515487420964, 0.43854797939773554, 0.4976123395406569, 0.46721844688657893, 0.2809369169306606, 0.1858803180359355, 0.3088598741627198, 0.4036627703230716, 0.30660881819499286, 0.30435688264471705, 0.4066245986122682, 0.24528070105864705, 0.2153984329694342]","[0.5505659797432279, 0.4413354031665803, 0.90593485900213, 0.9487128904780526, 0.8638316373255375, 0.93588574764974, 0.9284232288990403, 0.94071219138651, 0.9574356608894037, 0.9113782167979884, 0.931436138712795, 0.9573973766625008, 0.9163224167384896, 0.9607198243661625, 0.9107452251572816, 0.961443772025553, 0.9568506114017262, 0.9514155543634124, 0.935633208891375, 0.873493509257615]",0.017774624634750352,0.02900879287512988,"[0.0067484649149671455, 0.026301132644015304, 0.09041147336538803, 0.1080601437805097, 0.0648158789961148, 0.08132899876220193, 0.053299780973966204, 0.06513537583204113, 0.07403986577806763, 0.06988260170795607, 0.07554280189624046, 0.10597730694396475, 0.07090952203103724, 0.08800137667618588, 0.13320004141811276, 0.18680440706298476, 0.12788800474856168, 0.19566728700967048, 0.34342244142444067, 0.4214494904927778]","[0.03068531655289142, 0.053297904155852324, 0.03410712075678555, 0.03000463186343613, 0.046241682385231075, 0.030608439587385922, 0.022908030763457488, 0.02745026938865257, 0.023016319552344244, 0.021989452662992216, 0.02313647104245973, 0.02871800743614545, 0.01698302027815933, 0.03281507968326588, 0.01992582384467958, 0.015478237601952022, 0.015375555632133345, 0.013975870421110165, 0.019476392819241257, 0.012415722009664266]"
M415-6_v1,415,True,6,9,"(131, 7585)",F,"[0.3805492305761392, 0.14564285761159498, 0.13369033558353574, 0.27081383628921396, 0.32317656289883717, 0.25480172647134236, 0.27959888781478864, 0.2361703322136224, 0.2338780601012385, 0.1509169606964782, 0.1388061067476052, 0.05350568241174517, 0.10256568004672735, 0.09162628885345286, 0.1532353422765689, 0.05412691095057275, 0.1416256657858113, 0.10356724087282543, 0.0803242391322693, 0.13276686110924574]",0.26131402170127016,"[-0.46516667472247736, -0.16576441587316929, -0.2815103033818293, -0.0331093817970903, 0.7028292007024668, -0.1949667295019898, 0.3727020800103114, -0.15264955612483283, -0.5537483686983422, -0.022459600109559063, 0.018077239112571898, 1.0097072518407526, 1.0795430744195789, 1.0323118565421239, -0.23536661994296476, 1.2443246813926885, -0.03807176116132567, 0.08461823513300143, 0.1365137673804115, 0.19420948330030452]",-0.4560394412489729,0.08799795995676646,"[0.4883583202784688, 0.01810205365774363, 0.17865585891884322, 0.18652933809267191, 0.10352822835272427, 0.23639453042057665, 0.17024436989637445, 0.026296247824143033, -0.011941841759171573, -0.1727711480576488, -0.13768028324217577, -0.14474764106355367, -0.0542786668327741, -0.10367292035952401, 0.0834624715995946, -0.15783299672780093, 0.09904749819196171, 0.22379980132053723, 0.23370935038306986, 0.21455784912166864]","[0.888583317597822, 0.7686016384280395, 0.6844367769754458, 0.4041708218089893, 0.5391823830318725, 0.31057615446807335, 0.5693444645385102, 0.6615472823282624, 0.6309639674387558, 0.7354812629254703, 0.7120348928400083, 0.7528202375168586, 0.7503764579232324, 0.7303346002141157, 0.7665470694481353, 0.7189117476103615, 0.6318234879614526, 0.6012989083083884, 0.5996369311563311, 0.5491189489333663]","[0.1732060398755135, 0.39806278620810487, 0.46266683567611316, 0.6889991171469848, 0.7412179722915143, 0.9363151776448112, 0.8792684264845922, 0.9325561310755757, 0.9538298231432794, 0.8504061009546717, 0.8914018166166721, 0.817717835255821, 0.8477282476989146, 0.8167788321625189, 0.8614899628156913, 0.7908731182692766, 0.8333052943936076, 0.6682604257675503, 0.649534025230108, 0.61439556503018]",0.04745128309276984,0.0725075173494603,"[0.043683156617165105, 0.03733016174393444, 0.10033016991376459, 0.07374473818162838, 0.08676118128530501, 0.028439760459459208, 0.02915251392336771, 0.03419467091239885, 0.046504207735008476, 0.05842810217195741, 0.06131786923569039, 0.11531536203371728, 0.13528539678296955, 0.16170937266809063, 0.11186945405375137, 0.16821506133930436, 0.21287936168060057, 0.17799384153453976, 0.2785365600048717, 0.27932387283450333]","[0.02770246055756645, 0.0390471855907835, 0.0701438281373043, 0.04031394399024676, 0.024899275004124678, 0.08131186951458572, 0.04667809338369688, 0.0981404825491184, 0.09571884047637914, 0.05688650354856968, 0.06940384010793867, 0.033030264397889975, 0.058265764006879064, 0.031275578777918374, 0.0793399720232424, 0.037641859040488564, 0.13003915311817688, 0.12589691708980508, 0.12510639410026614, 0.07526560744801664]"
M415-8_v1,415,True,8,9,"(62, 7420)",F,"[0.3909023552525564, 0.11900836072784277, 0.08527319590776322, -0.010078065636693423, -0.05277750987898754, 0.0664001367348112, 0.09114122534616231, 0.04415300492389525, 0.07750344814924867, 0.11289406915996977, 0.05069612653643164, 0.08746896131001233, 0.054674957566098296, 0.08194980848450119, 0.062321657420368666, 0.08699816802851724, 0.062113315072065724, 0.05020521474520125, 0.06224164136445653, 0.05549997335039197]",0.23101355631260384,"[-0.25258949370863865, -0.30695072505823834, 0.45229286065501095, 0.17227287016661424, 0.10294295456194233, -0.1967854004949258, -0.29181276650625915, -0.2464069515311263, -0.10408757123626663, 0.04929912380399649, -0.0545063236040916, 0.1857503284727428, -0.005537687713104223, 0.1623743541379505, 0.15756212769730532, 0.15792485833353484, 0.11754084749997984, 0.024762411433269658, 0.20760283413537106, 0.13410554655446197]",-0.013662853964645838,0.5212980988841951,"[0.644344129249724, 0.2235733477285481, 0.374133135585878, 0.33981440061154955, 0.31376911640871114, 0.3837243417163435, 0.4354653535006136, 0.38455179762115393, 0.4683631291853249, 0.34066273251050333, 0.2871841015404257, 0.3786664403015339, 0.27373674506049256, 0.3294099692256174, 0.2875574297156003, 0.21283641305966067, 0.2384564199997411, 0.1543161026606032, 0.08037349394755842, 0.06762201825014051]","[0.9588977787965487, 0.497982939625749, 0.6294111873217089, 0.5173749600253944, 0.5199666172492207, 0.5400470777910089, 0.2105797066925234, 0.5122749628465244, 0.3409575442009646, 0.5088094455365251, 0.4822244747789598, 0.5502567784333752, 0.605135791169626, 0.5056917532017172, 0.3454248881527139, 0.2818242605612247, 0.27865841768903643, 0.27292313724349404, 0.31630382189874173, 0.22355841859626957]","[0.8187827963536977, 0.8740596440305, 0.8837757158913931, 0.6815556105523538, 0.4705320222146335, 0.5477819606685321, 0.7817671639554301, 0.7889825051175023, 0.7132784131347687, 0.817344354526489, 0.8126134816065055, 0.8470130991520781, 0.7997144585872016, 0.8307815503715799, 0.8812947220690547, 0.8756452407353368, 0.8204234357495318, 0.7113088209531756, 0.72037168040656, 0.5986853838075602]",0.03840113267643606,0.11680077296716655,"[0.009689480791950339, 0.12107634382416302, 0.14911615393309993, 0.16166924298345797, 0.10034301175070821, 0.031150588486957054, 0.03814870980360095, 0.06290907492402137, 0.04174159582531294, 0.04713380286596576, 0.06168839120156972, 0.09593565053809612, 0.07968827663087052, 0.10790548600906123, 0.10261321623565832, 0.13209869578711675, 0.2354970108325693, 0.3540094198447556, 0.3086482565177488, 0.5029933425171558]","[0.08148674664478547, 0.15499401534487386, 0.2420910501865498, 0.15544922796295216, 0.03702679477857662, 0.05933429931686493, 0.08156601359643804, 0.08094749035373307, 0.06927575510029509, 0.10377524867036644, 0.1699176317984409, 0.15370988953171355, 0.09420146422517149, 0.08038726831772003, 0.07969369132279204, 0.10346840773190909, 0.1130522934797262, 0.13039579057883194, 0.08381774555539667, 0.11374662112471078]"
